,ID,N_DCODE,음식코드명
155568,M604276501,1384,"콩나물무침,콩나물만,고춧가루제외"
155569,M604276501,1384,"콩나물무침,콩나물만,고춧가루제외"
155570,M604276501,1384,"콩나물무침,콩나물만,고춧가루제외"
155571,M604276501,1384,"콩나물무침,콩나물만,고춧가루제외"
155572,M604276501,1384,"콩나물무침,콩나물만,고춧가루제외"
155573,M604276501,1384,"콩나물무침,콩나물만,고춧가루제외"
155588,M606172801,1384,"콩나물무침,콩나물만,고춧가루제외"
155589,M606172801,1384,"콩나물무침,콩나물만,고춧가루제외"
155590,M606172801,1384,"콩나물무침,콩나물만,고춧가루제외"
155591,M606172801,1384,"콩나물무침,콩나물만,고춧가루제외"
155592,M606172801,1384,"콩나물무침,콩나물만,고춧가루제외"
155593,M606172801,1384,"콩나물무침,콩나물만,고춧가루제외"
155594,M606172801,1384,"콩나물무침,콩나물만,고춧가루제외"
155595,M606172801,1384,"콩나물무침,콩나물만,고춧가루제외"
155596,M606172801,1384,"콩나물무침,콩나물만,고춧가루제외"
155597,M606172801,1384,"콩나물무침,콩나물만,고춧가루제외"
155598,M606172801,1384,"콩나물무침,콩나물만,고춧가루제외"
155599,M606172801,1384,"콩나물무침,콩나물만,고춧가루제외"
155600,M606172801,1384,"콩나물무침,콩나물만,고춧가루제외"
155601,M606172801,1384,"콩나물무침,콩나물만,고춧가루제외"
155616,M607339401,1384,"콩나물무침,콩나물만,고춧가루제외"
155617,M607339401,1384,"콩나물무침,콩나물만,고춧가루제외"
155618,M607339401,1384,"콩나물무침,콩나물만,고춧가루제외"
155619,M607339401,1384,"콩나물무침,콩나물만,고춧가루제외"
155620,M607339401,1384,"콩나물무침,콩나물만,고춧가루제외"
155621,M607339401,1384,"콩나물무침,콩나물만,고춧가루제외"
155622,M607339401,1384,"콩나물무침,콩나물만,고춧가루제외"
155623,M607339401,1384,"콩나물무침,콩나물만,고춧가루제외"
155624,M607339401,1384,"콩나물무침,콩나물만,고춧가루제외"
155625,M607339401,1384,"콩나물무침,콩나물만,고춧가루제외"
155626,M607339401,1384,"콩나물무침,콩나물만,고춧가루제외"
155627,M607339401,1384,"콩나물무침,콩나물만,고춧가루제외"
155628,M607339401,1384,"콩나물무침,콩나물만,고춧가루제외"
155629,M607339401,1384,"콩나물무침,콩나물만,고춧가루제외"
155630,M607339401,1384,"콩나물무침,콩나물만,고춧가루제외"
155631,M607339402,1384,"콩나물무침,콩나물만,고춧가루제외"
155632,M607339402,1384,"콩나물무침,콩나물만,고춧가루제외"
155633,M607339402,1384,"콩나물무침,콩나물만,고춧가루제외"
155634,M607339402,1384,"콩나물무침,콩나물만,고춧가루제외"
155635,M607339402,1384,"콩나물무침,콩나물만,고춧가루제외"
155636,N605278202,1384,"콩나물무침,콩나물만,고춧가루제외"
155637,N605278202,1384,"콩나물무침,콩나물만,고춧가루제외"
155638,N605278202,1384,"콩나물무침,콩나물만,고춧가루제외"
155639,N605278202,1384,"콩나물무침,콩나물만,고춧가루제외"
155640,N605278202,1384,"콩나물무침,콩나물만,고춧가루제외"
155660,N607188101,1384,"콩나물무침,콩나물만,고춧가루제외"
155661,N607188101,1384,"콩나물무침,콩나물만,고춧가루제외"
155662,N607188101,1384,"콩나물무침,콩나물만,고춧가루제외"
155663,N607188101,1384,"콩나물무침,콩나물만,고춧가루제외"
155664,N607188101,1384,"콩나물무침,콩나물만,고춧가루제외"
155665,N607188101,1384,"콩나물무침,콩나물만,고춧가루제외"
155666,N607188101,1384,"콩나물무침,콩나물만,고춧가루제외"
155667,N607188101,1384,"콩나물무침,콩나물만,고춧가루제외"
155668,N609356401,1384,"콩나물무침,콩나물만,고춧가루제외"
155669,N609356401,1384,"콩나물무침,콩나물만,고춧가루제외"
155670,N609356401,1384,"콩나물무침,콩나물만,고춧가루제외"
155671,N609356401,1384,"콩나물무침,콩나물만,고춧가루제외"
155672,N609356401,1384,"콩나물무침,콩나물만,고춧가루제외"
155673,N609356401,1384,"콩나물무침,콩나물만,고춧가루제외"
155674,N609356401,1384,"콩나물무침,콩나물만,고춧가루제외"
155675,N609356401,1384,"콩나물무침,콩나물만,고춧가루제외"
155676,N609356401,1384,"콩나물무침,콩나물만,고춧가루제외"
155677,N609356401,1384,"콩나물무침,콩나물만,고춧가루제외"
155678,N609356401,1384,"콩나물무침,콩나물만,고춧가루제외"
155679,N609356401,1384,"콩나물무침,콩나물만,고춧가루제외"
155680,N609356401,1384,"콩나물무침,콩나물만,고춧가루제외"
155681,N609356401,1384,"콩나물무침,콩나물만,고춧가루제외"
155996,O603293501,1384,"콩나물무침,콩나물만,고춧가루제외"
155997,O603293501,1384,"콩나물무침,콩나물만,고춧가루제외"
155998,O603293501,1384,"콩나물무침,콩나물만,고춧가루제외"
155999,O603293501,1384,"콩나물무침,콩나물만,고춧가루제외"
156000,O603293501,1384,"콩나물무침,콩나물만,고춧가루제외"
156001,O603293501,1384,"콩나물무침,콩나물만,고춧가루제외"
156002,O603293501,1384,"콩나물무침,콩나물만,고춧가루제외"
156003,O603293501,1384,"콩나물무침,콩나물만,고춧가루제외"
156004,O603293501,1384,"콩나물무침,콩나물만,고춧가루제외"
156005,O603293501,1384,"콩나물무침,콩나물만,고춧가루제외"
156006,O603293501,1384,"콩나물무침,콩나물만,고춧가루제외"
156007,O603293501,1384,"콩나물무침,콩나물만,고춧가루제외"
156008,O603293501,1384,"콩나물무침,콩나물만,고춧가루제외"
156009,O603293501,1384,"콩나물무침,콩나물만,고춧가루제외"
156052,O607273102,1384,"콩나물무침,콩나물만,고춧가루제외"
156053,O607273102,1384,"콩나물무침,콩나물만,고춧가루제외"
156054,O607273102,1384,"콩나물무침,콩나물만,고춧가루제외"
156055,O607273102,1384,"콩나물무침,콩나물만,고춧가루제외"
156056,O607273102,1384,"콩나물무침,콩나물만,고춧가루제외"
156057,O607273102,1384,"콩나물무침,콩나물만,고춧가루제외"
156058,O607273102,1384,"콩나물무침,콩나물만,고춧가루제외"
156059,O607273102,1384,"콩나물무침,콩나물만,고춧가루제외"
156206,P603349601,1384,"콩나물무침,콩나물만,고춧가루제외"
156207,P603349601,1384,"콩나물무침,콩나물만,고춧가루제외"
156208,P603349601,1384,"콩나물무침,콩나물만,고춧가루제외"
156264,B604332601,1059,우엉볶음
156265,B604332601,1059,우엉볶음
156266,B604332601,1059,우엉볶음
156302,H620351301,1059,우엉볶음
156303,H620351301,1059,우엉볶음
156304,H620351301,1059,우엉볶음
156305,H620351301,1059,우엉볶음
156306,H620351301,1059,우엉볶음
156307,H620351301,1059,우엉볶음
156308,H620351301,1059,우엉볶음
156309,H620351301,1059,우엉볶음
156310,H620351301,1059,우엉볶음
156311,H620351301,1059,우엉볶음
156312,H620351301,1059,우엉볶음
156313,H620351301,1059,우엉볶음
156314,H620351301,1059,우엉볶음
156315,H620351301,1059,우엉볶음
156374,A603222101,1321,시래기나물
156375,A603222101,1321,시래기나물
156376,A603222101,1321,시래기나물
156377,A603222101,1321,시래기나물
156378,A603222101,1321,시래기나물
156379,A603222101,1321,시래기나물
156380,A603222101,1321,시래기나물
156381,A603222101,1321,시래기나물
156382,A603222101,1321,시래기나물
156383,A603317301,1321,시래기나물
156384,A603317301,1321,시래기나물
156385,A603317301,1321,시래기나물
156386,A603317301,1321,시래기나물
156387,A603317301,1321,시래기나물
156388,A603317301,1321,시래기나물
156389,A603317301,1321,시래기나물
156458,A607203403,1321,시래기나물
156459,A607203403,1321,시래기나물
156460,A607203403,1321,시래기나물
156461,A607203403,1321,시래기나물
156462,A607203403,1321,시래기나물
156463,A607203403,1321,시래기나물
156464,A607203403,1321,시래기나물
156509,A617171101,1321,시래기나물
156510,A617171101,1321,시래기나물
156511,A617171101,1321,시래기나물
156512,A617171101,1321,시래기나물
156513,A617171101,1321,시래기나물
156514,A627358101,1321,시래기나물
156515,A627358101,1321,시래기나물
156516,A627358101,1321,시래기나물
156517,A627358101,1321,시래기나물
156518,A627358101,1321,시래기나물
156519,A627358101,1321,시래기나물
156520,A627358101,1321,시래기나물
156530,C602393801,1321,시래기나물
156531,C602393801,1321,시래기나물
156532,C602393801,1321,시래기나물
156533,C602393801,1321,시래기나물
156534,C602393801,1321,시래기나물
156535,C602393801,1321,시래기나물
156579,G604359801,1321,시래기나물
156580,G604359801,1321,시래기나물
156581,G604359801,1321,시래기나물
156582,G604359801,1321,시래기나물
156583,G604359801,1321,시래기나물
156584,G604359801,1321,시래기나물
156585,G604359801,1321,시래기나물
156586,G604359801,1321,시래기나물
156587,G604359801,1321,시래기나물
156597,H604281601,1321,시래기나물
156598,H604281601,1321,시래기나물
156599,H604281601,1321,시래기나물
156600,H604281601,1321,시래기나물
156601,H604281601,1321,시래기나물
156602,H604281601,1321,시래기나물
156603,H604281601,1321,시래기나물
156604,H604281601,1321,시래기나물
156605,H604281601,1321,시래기나물
156606,H604281601,1321,시래기나물
156607,H604281601,1321,시래기나물
156608,H604281601,1321,시래기나물
156695,H631363201,1321,시래기나물
156696,H631363201,1321,시래기나물
156697,H631363201,1321,시래기나물
156698,H631363201,1321,시래기나물
156699,H631363201,1321,시래기나물
156700,H631363201,1321,시래기나물
156701,H631363201,1321,시래기나물
156716,H637223801,1321,시래기나물
156717,H637223801,1321,시래기나물
156718,H637223801,1321,시래기나물
156719,H637223801,1321,시래기나물
156720,H637223801,1321,시래기나물
156721,H637223801,1321,시래기나물
156722,H637223801,1321,시래기나물
156723,H637223801,1321,시래기나물
156724,H637223801,1321,시래기나물
156725,H637223801,1321,시래기나물
156726,H637223801,1321,시래기나물
156727,H637223801,1321,시래기나물
156728,H637223801,1321,시래기나물
156729,H637223801,1321,시래기나물
156730,H637223801,1321,시래기나물
156731,H637223801,1321,시래기나물
156732,H637223801,1321,시래기나물
156733,H637223801,1321,시래기나물
156734,H637223801,1321,시래기나물
156735,H637223801,1321,시래기나물
156736,H637223801,1321,시래기나물
156737,H637223801,1321,시래기나물
156738,H637223801,1321,시래기나물
156739,H637223801,1321,시래기나물
156740,H637223802,1321,시래기나물
156741,H637223802,1321,시래기나물
156742,H637223802,1321,시래기나물
156743,H637223802,1321,시래기나물
156744,H637223802,1321,시래기나물
156745,H637223802,1321,시래기나물
156746,H637223802,1321,시래기나물
156747,H637223802,1321,시래기나물
156748,H637223802,1321,시래기나물
156749,H637223802,1321,시래기나물
156750,H637223802,1321,시래기나물
156751,H637223802,1321,시래기나물
156752,H637223802,1321,시래기나물
156753,H637223802,1321,시래기나물
156754,H637223802,1321,시래기나물
156755,H637223802,1321,시래기나물
156756,H637223802,1321,시래기나물
156757,H637223802,1321,시래기나물
156758,H637223802,1321,시래기나물
156759,H637223802,1321,시래기나물
156760,H637223802,1321,시래기나물
156761,H637223802,1321,시래기나물
156762,H637223802,1321,시래기나물
156763,H637223802,1321,시래기나물
156764,H638198301,1321,시래기나물
156765,H638198301,1321,시래기나물
156766,H638198301,1321,시래기나물
156767,H638198301,1321,시래기나물
156768,H638198301,1321,시래기나물
156769,H638198301,1321,시래기나물
156770,H638198301,1321,시래기나물
156771,H638198301,1321,시래기나물
156772,H638198301,1321,시래기나물
156773,H638198302,1321,시래기나물
156774,H638198302,1321,시래기나물
156775,H638198302,1321,시래기나물
156776,H638198302,1321,시래기나물
156777,H638198302,1321,시래기나물
156778,H638198302,1321,시래기나물
156779,H638198302,1321,시래기나물
156780,H638198302,1321,시래기나물
156781,H638198302,1321,시래기나물
156782,I601271401,1321,시래기나물
156783,I601271401,1321,시래기나물
156784,I601271401,1321,시래기나물
156785,I601271401,1321,시래기나물
156786,I601271401,1321,시래기나물
156787,I601271401,1321,시래기나물
156788,I601271401,1321,시래기나물
156789,I601271401,1321,시래기나물
156790,I601271401,1321,시래기나물
156791,I601271401,1321,시래기나물
156792,I601271401,1321,시래기나물
156793,I601271401,1321,시래기나물
156794,I601271401,1321,시래기나물
156795,I601271401,1321,시래기나물
156796,I601271401,1321,시래기나물
156797,I601271401,1321,시래기나물
156798,I601271401,1321,시래기나물
156799,I601271401,1321,시래기나물
156800,I601271401,1321,시래기나물
156801,I601271401,1321,시래기나물
156802,I601271401,1321,시래기나물
156803,I601271401,1321,시래기나물
156804,I601271401,1321,시래기나물
156805,I601271401,1321,시래기나물
156806,I601271402,1321,시래기나물
156807,I601271402,1321,시래기나물
156808,I601271402,1321,시래기나물
156809,I601271402,1321,시래기나물
156810,I601271402,1321,시래기나물
156811,I601271402,1321,시래기나물
156812,I601271402,1321,시래기나물
156813,I601271402,1321,시래기나물
156814,I601271402,1321,시래기나물
156815,I601271402,1321,시래기나물
156816,I601271402,1321,시래기나물
156817,I601271402,1321,시래기나물
156818,I601271402,1321,시래기나물
156819,I601271402,1321,시래기나물
156820,I601271402,1321,시래기나물
156821,I601271402,1321,시래기나물
156822,I601271402,1321,시래기나물
156823,I601271402,1321,시래기나물
156824,I601271402,1321,시래기나물
156825,I601271402,1321,시래기나물
156826,I601271402,1321,시래기나물
156827,I601271402,1321,시래기나물
156828,I601271402,1321,시래기나물
156829,I601271402,1321,시래기나물
156844,J602217001,1321,시래기나물
156845,J602217001,1321,시래기나물
156846,J602217001,1321,시래기나물
156847,J602217001,1321,시래기나물
156848,J602217001,1321,시래기나물
156849,J602217001,1321,시래기나물
156850,J602217001,1321,시래기나물
156851,J602217001,1321,시래기나물
156852,J602217001,1321,시래기나물
156853,J602217001,1321,시래기나물
156854,J602217001,1321,시래기나물
156855,J602217001,1321,시래기나물
