,ID,N_DCODE,음식코드명
146891,A705027301,1606,"명란젓,양념"
146892,A705027301,1606,"명란젓,양념"
146896,A718021602,1606,"명란젓,양념"
146897,A722027501,1606,"명란젓,양념"
146898,A722027501,1606,"명란젓,양념"
146899,A722027501,1606,"명란젓,양념"
146900,A722027502,1606,"명란젓,양념"
146901,A722027502,1606,"명란젓,양념"
146902,A722027502,1606,"명란젓,양념"
146903,A731023501,1606,"명란젓,양념"
146904,A731023502,1606,"명란젓,양념"
146919,D708028902,1606,"명란젓,양념"
146920,D708028902,1606,"명란젓,양념"
146921,D708028902,1606,"명란젓,양념"
146929,H704031901,1606,"명란젓,양념"
146960,I702020401,1606,"명란젓,양념"
146961,I702020402,1606,"명란젓,양념"
146962,I702020402,1606,"명란젓,양념"
146977,O707023001,1606,"명란젓,양념"
146978,O707023001,1606,"명란젓,양념"
146979,O707023001,1606,"명란젓,양념"
146980,O707023001,1606,"명란젓,양념"
146981,O707023001,1606,"명란젓,양념"
146982,O707023001,1606,"명란젓,양념"
146983,O707023001,1606,"명란젓,양념"
146984,O707023001,1606,"명란젓,양념"
146985,O707023001,1606,"명란젓,양념"
146986,P704030301,1606,"명란젓,양념"
146987,P704030302,1606,"명란젓,양념"
147031,A712031301,685,콩비지찌개
147032,A712031301,685,콩비지찌개
147033,A712031301,685,콩비지찌개
147034,A712031301,685,콩비지찌개
147035,A712031301,685,콩비지찌개
147036,A712031301,685,콩비지찌개
147037,A712031301,685,콩비지찌개
147038,A712031301,685,콩비지찌개
147039,A712031301,685,콩비지찌개
147169,G704024801,685,콩비지찌개
147170,G704024801,685,콩비지찌개
147171,G704024801,685,콩비지찌개
147172,G704024801,685,콩비지찌개
147173,G704024801,685,콩비지찌개
147174,G704024801,685,콩비지찌개
147175,G704024801,685,콩비지찌개
147176,G704024801,685,콩비지찌개
147177,G704024801,685,콩비지찌개
147178,G704024801,685,콩비지찌개
147179,G704024801,685,콩비지찌개
147180,G704024801,685,콩비지찌개
147181,G704024801,685,콩비지찌개
147182,G704024801,685,콩비지찌개
147183,G704024801,685,콩비지찌개
147184,G704024801,685,콩비지찌개
147185,G704024801,685,콩비지찌개
147186,G704024801,685,콩비지찌개
147187,G704024801,685,콩비지찌개
147215,H723030901,685,콩비지찌개
147216,H723030901,685,콩비지찌개
147217,H723030901,685,콩비지찌개
147218,H723030901,685,콩비지찌개
147219,H723030901,685,콩비지찌개
147220,H723030901,685,콩비지찌개
147221,H723030901,685,콩비지찌개
147222,H723030901,685,콩비지찌개
147223,H723030901,685,콩비지찌개
147224,H723030901,685,콩비지찌개
147225,H723030901,685,콩비지찌개
147226,H723030901,685,콩비지찌개
147227,H723030901,685,콩비지찌개
147228,H723030901,685,콩비지찌개
147229,H723030901,685,콩비지찌개
147230,H723030901,685,콩비지찌개
147231,H723030901,685,콩비지찌개
147232,H723030901,685,콩비지찌개
147257,H727027401,685,콩비지찌개
147258,H727027401,685,콩비지찌개
147259,H727027401,685,콩비지찌개
147260,H727027401,685,콩비지찌개
147261,H727027401,685,콩비지찌개
147262,H727027401,685,콩비지찌개
147263,H727027401,685,콩비지찌개
147264,H727027401,685,콩비지찌개
147265,H727027401,685,콩비지찌개
147266,H727027401,685,콩비지찌개
147267,H727027401,685,콩비지찌개
147268,H727027401,685,콩비지찌개
147269,H727027401,685,콩비지찌개
147270,H727027401,685,콩비지찌개
147271,H727027401,685,콩비지찌개
147272,H727027401,685,콩비지찌개
147273,H727027401,685,콩비지찌개
147274,H727027401,685,콩비지찌개
147275,H727027401,685,콩비지찌개
147295,H732022201,685,콩비지찌개
147296,H732022201,685,콩비지찌개
147297,H732022201,685,콩비지찌개
147298,H732022201,685,콩비지찌개
147299,H732022201,685,콩비지찌개
147300,H732022201,685,콩비지찌개
147301,H732022201,685,콩비지찌개
147302,H732022201,685,콩비지찌개
147303,H732022201,685,콩비지찌개
147304,H732022201,685,콩비지찌개
147305,H732022201,685,콩비지찌개
147306,H732022201,685,콩비지찌개
147307,H732022201,685,콩비지찌개
147308,H732022201,685,콩비지찌개
147309,H732022201,685,콩비지찌개
147310,H732022201,685,콩비지찌개
147311,H732022201,685,콩비지찌개
147312,H732022201,685,콩비지찌개
147313,H732022201,685,콩비지찌개
147314,H733024601,685,콩비지찌개
147315,H733024601,685,콩비지찌개
147316,H733024601,685,콩비지찌개
147317,H733024601,685,콩비지찌개
147318,H733024601,685,콩비지찌개
147319,H733024601,685,콩비지찌개
147320,H733024601,685,콩비지찌개
147321,H733024601,685,콩비지찌개
147322,H733024601,685,콩비지찌개
147323,H733024601,685,콩비지찌개
147324,H733024601,685,콩비지찌개
147325,H733024601,685,콩비지찌개
147326,H733024601,685,콩비지찌개
147327,H733024601,685,콩비지찌개
147328,H733024601,685,콩비지찌개
147329,H733024601,685,콩비지찌개
147330,H733024601,685,콩비지찌개
147331,H733024601,685,콩비지찌개
147332,H733024601,685,콩비지찌개
147333,H737021803,685,콩비지찌개
147334,H737021803,685,콩비지찌개
147335,H737021803,685,콩비지찌개
147336,H737021803,685,콩비지찌개
147337,H737021803,685,콩비지찌개
147338,H737021803,685,콩비지찌개
147339,H737021803,685,콩비지찌개
147340,H737021803,685,콩비지찌개
147341,H737021803,685,콩비지찌개
147342,H737021803,685,콩비지찌개
147343,H737021803,685,콩비지찌개
147344,H737021803,685,콩비지찌개
147345,H737021803,685,콩비지찌개
147346,H737021803,685,콩비지찌개
147347,H737021803,685,콩비지찌개
147348,H737021803,685,콩비지찌개
147349,H737021803,685,콩비지찌개
147350,H737021803,685,콩비지찌개
147351,H737021803,685,콩비지찌개
147466,K707024702,685,콩비지찌개
147467,K707024702,685,콩비지찌개
147468,K707024702,685,콩비지찌개
147469,K707024702,685,콩비지찌개
147470,K707024702,685,콩비지찌개
147471,K707024702,685,콩비지찌개
147472,K707024702,685,콩비지찌개
147473,K707024702,685,콩비지찌개
147474,K707024702,685,콩비지찌개
147475,K707024702,685,콩비지찌개
147476,K707024702,685,콩비지찌개
147477,K707024702,685,콩비지찌개
147478,K707024702,685,콩비지찌개
147479,K707024702,685,콩비지찌개
147480,K707024702,685,콩비지찌개
147481,K707024702,685,콩비지찌개
147482,K707024702,685,콩비지찌개
147483,K707024702,685,콩비지찌개
147484,K707024702,685,콩비지찌개
147485,K707024702,685,콩비지찌개
147486,K707024702,685,콩비지찌개
147487,K707024702,685,콩비지찌개
147488,K707024702,685,콩비지찌개
147489,K707024702,685,콩비지찌개
147490,K707024702,685,콩비지찌개
147491,K707024702,685,콩비지찌개
147492,K707024702,685,콩비지찌개
147493,K707024702,685,콩비지찌개
147494,K707024702,685,콩비지찌개
147495,K707024702,685,콩비지찌개
147496,K707024702,685,콩비지찌개
147497,K707024702,685,콩비지찌개
147498,K707024702,685,콩비지찌개
147499,K707024702,685,콩비지찌개
147500,K707024702,685,콩비지찌개
147501,K707024702,685,콩비지찌개
147502,K707024702,685,콩비지찌개
147503,K707024702,685,콩비지찌개
147504,K707025301,685,콩비지찌개
147505,K707025301,685,콩비지찌개
147506,K707025301,685,콩비지찌개
147507,K707025301,685,콩비지찌개
147508,K707025301,685,콩비지찌개
147509,K707025301,685,콩비지찌개
147510,K707025301,685,콩비지찌개
147511,K707025301,685,콩비지찌개
147512,K707025301,685,콩비지찌개
147513,K707025301,685,콩비지찌개
147514,K707025301,685,콩비지찌개
147515,K707025301,685,콩비지찌개
147516,K707025301,685,콩비지찌개
147517,K707025301,685,콩비지찌개
147518,K707025301,685,콩비지찌개
147519,K707025301,685,콩비지찌개
147520,K707025301,685,콩비지찌개
147521,K707025301,685,콩비지찌개
147522,K707025301,685,콩비지찌개
147565,O704023301,685,콩비지찌개
147566,O704023301,685,콩비지찌개
147567,O704023301,685,콩비지찌개
147568,O704023301,685,콩비지찌개
147569,O704023301,685,콩비지찌개
147570,O704023301,685,콩비지찌개
147571,O704023301,685,콩비지찌개
147665,A707032301,804,"갈비구이,돼지"
147666,A707032301,804,"갈비구이,돼지"
147667,A707032301,804,"갈비구이,돼지"
147668,A707032301,804,"갈비구이,돼지"
147669,A707032301,804,"갈비구이,돼지"
147670,A707032301,804,"갈비구이,돼지"
147671,A707032301,804,"갈비구이,돼지"
147672,A707032301,804,"갈비구이,돼지"
147673,A707032301,804,"갈비구이,돼지"
147674,A707032301,804,"갈비구이,돼지"
147675,A707032301,804,"갈비구이,돼지"
147676,A707032301,804,"갈비구이,돼지"
147677,A707032301,804,"갈비구이,돼지"
147678,A707032301,804,"갈비구이,돼지"
147679,A707032301,804,"갈비구이,돼지"
147680,A707032301,804,"갈비구이,돼지"
147681,A707032301,804,"갈비구이,돼지"
147682,A707032301,804,"갈비구이,돼지"
147683,A707032301,804,"갈비구이,돼지"
147684,A707032301,804,"갈비구이,돼지"
147685,A707032301,804,"갈비구이,돼지"
147686,A707032301,804,"갈비구이,돼지"
147687,A707032301,804,"갈비구이,돼지"
147688,A707032302,804,"갈비구이,돼지"
147689,A707032302,804,"갈비구이,돼지"
147690,A707032302,804,"갈비구이,돼지"
147691,A707032302,804,"갈비구이,돼지"
147692,A707032302,804,"갈비구이,돼지"
147693,A707032302,804,"갈비구이,돼지"
147694,A707032302,804,"갈비구이,돼지"
147695,A707032302,804,"갈비구이,돼지"
147696,A707032302,804,"갈비구이,돼지"
147697,A707032302,804,"갈비구이,돼지"
147698,A707032302,804,"갈비구이,돼지"
147699,A707032302,804,"갈비구이,돼지"
147700,A707032302,804,"갈비구이,돼지"
147701,A707032302,804,"갈비구이,돼지"
147702,A707032302,804,"갈비구이,돼지"
147703,A707032302,804,"갈비구이,돼지"
147704,A707032302,804,"갈비구이,돼지"
147705,A707032302,804,"갈비구이,돼지"
147706,A707032302,804,"갈비구이,돼지"
147707,A707032302,804,"갈비구이,돼지"
147708,A707032302,804,"갈비구이,돼지"
147709,A707032302,804,"갈비구이,돼지"
147710,A707032302,804,"갈비구이,돼지"
147813,A729029903,804,"갈비구이,돼지"
147814,A729029903,804,"갈비구이,돼지"
147815,A729029903,804,"갈비구이,돼지"
147816,A729029903,804,"갈비구이,돼지"
147817,A729029903,804,"갈비구이,돼지"
147818,A729029903,804,"갈비구이,돼지"
147819,A729029903,804,"갈비구이,돼지"
147820,A729029903,804,"갈비구이,돼지"
147821,A729029903,804,"갈비구이,돼지"
147822,A729029903,804,"갈비구이,돼지"
147823,A729029903,804,"갈비구이,돼지"
147824,A729029903,804,"갈비구이,돼지"
147825,A729029903,804,"갈비구이,돼지"
147826,A729029903,804,"갈비구이,돼지"
147827,A729029903,804,"갈비구이,돼지"
147828,A729029903,804,"갈비구이,돼지"
147829,A729029903,804,"갈비구이,돼지"
147830,A729029903,804,"갈비구이,돼지"
147831,A729029903,804,"갈비구이,돼지"
147832,A729029903,804,"갈비구이,돼지"
147833,A729029903,804,"갈비구이,돼지"
147834,A729029903,804,"갈비구이,돼지"
147835,A729029903,804,"갈비구이,돼지"
147868,A736029001,804,"갈비구이,돼지"
147869,A736029001,804,"갈비구이,돼지"
147870,A736029001,804,"갈비구이,돼지"
147871,A736029001,804,"갈비구이,돼지"
147872,A736029001,804,"갈비구이,돼지"
147873,A736029001,804,"갈비구이,돼지"
147874,A736029001,804,"갈비구이,돼지"
147875,A736029001,804,"갈비구이,돼지"
147876,A736029001,804,"갈비구이,돼지"
147877,A736029001,804,"갈비구이,돼지"
147878,A736029001,804,"갈비구이,돼지"
147879,A736029001,804,"갈비구이,돼지"
147880,A736029001,804,"갈비구이,돼지"
147881,A736029001,804,"갈비구이,돼지"
147882,A736029001,804,"갈비구이,돼지"
147883,A736029001,804,"갈비구이,돼지"
147884,A736029001,804,"갈비구이,돼지"
147885,A736029001,804,"갈비구이,돼지"
147886,A736029001,804,"갈비구이,돼지"
147887,A736029001,804,"갈비구이,돼지"
147888,A736029001,804,"갈비구이,돼지"
147889,A736029001,804,"갈비구이,돼지"
147890,A736029001,804,"갈비구이,돼지"
148362,G701028002,804,"갈비구이,돼지"
148363,G701028002,804,"갈비구이,돼지"
148364,G701028002,804,"갈비구이,돼지"
148365,G701028002,804,"갈비구이,돼지"
148366,G701028002,804,"갈비구이,돼지"
148367,G701028002,804,"갈비구이,돼지"
148368,G701028002,804,"갈비구이,돼지"
148369,G701028002,804,"갈비구이,돼지"
148370,G701028002,804,"갈비구이,돼지"
148371,G701028002,804,"갈비구이,돼지"
148372,G701028002,804,"갈비구이,돼지"
148373,G701028002,804,"갈비구이,돼지"
148374,G701028002,804,"갈비구이,돼지"
148375,G701028002,804,"갈비구이,돼지"
148376,G701028002,804,"갈비구이,돼지"
148377,G701028002,804,"갈비구이,돼지"
148378,G701028002,804,"갈비구이,돼지"
148379,G701028002,804,"갈비구이,돼지"
148380,G701028002,804,"갈비구이,돼지"
148381,G701028002,804,"갈비구이,돼지"
148382,G701028002,804,"갈비구이,돼지"
148383,G701028002,804,"갈비구이,돼지"
148384,G701028002,804,"갈비구이,돼지"
148806,J705022601,804,"갈비구이,돼지"
148807,J705022601,804,"갈비구이,돼지"
148808,J705022601,804,"갈비구이,돼지"
148809,J705022601,804,"갈비구이,돼지"
148810,J705022601,804,"갈비구이,돼지"
148811,J705022601,804,"갈비구이,돼지"
148812,J705022601,804,"갈비구이,돼지"
148813,J705022601,804,"갈비구이,돼지"
148814,J705022601,804,"갈비구이,돼지"
148815,J705022601,804,"갈비구이,돼지"
149470,H738021001,809,굴비구이
149471,H738021001,809,굴비구이
149472,H738021002,809,굴비구이
149473,H738021002,809,굴비구이
149487,A714024901,254,카스테라
149491,A716024201,254,카스테라
149520,B710030301,254,카스테라
149526,D709024501,254,카스테라
149535,F702037704,254,카스테라
149551,H704029103,254,카스테라
149577,I704029801,254,카스테라
149582,K702022401,254,카스테라
149583,K702032502,254,카스테라
149587,L702025902,254,카스테라
149590,M704031001,254,카스테라
149594,O701021802,254,카스테라
149630,A713034602,2044,홍차
149631,A713034602,2044,홍차
149684,H721028601,2044,홍차
149706,A701028102,2084,해독주스
149707,A701028102,2084,해독주스
149708,A701028102,2084,해독주스
149709,A701028102,2084,해독주스
149710,A701028102,2084,해독주스
149763,A725026601,2084,해독주스
149764,A725026601,2084,해독주스
149765,A725026601,2084,해독주스
149766,A725026601,2084,해독주스
149767,A725026601,2084,해독주스
149768,A725026601,2084,해독주스
149769,A725026601,2084,해독주스
149770,A725026601,2084,해독주스
149771,A725026602,2084,해독주스
149772,A725026602,2084,해독주스
149773,A725026602,2084,해독주스
149774,A725026602,2084,해독주스
149775,A725026602,2084,해독주스
149776,A725026602,2084,해독주스
149777,A725026602,2084,해독주스
149778,A725026602,2084,해독주스
149781,A737030601,2084,해독주스
149782,A737030601,2084,해독주스
149783,A737030601,2084,해독주스
149784,A737030601,2084,해독주스
149785,A737030601,2084,해독주스
149786,A737030601,2084,해독주스
149787,A737030601,2084,해독주스
149788,A737030601,2084,해독주스
149789,A737030601,2084,해독주스
149790,A737030601,2084,해독주스
149791,A737030602,2084,해독주스
149792,A737030602,2084,해독주스
149793,A737030602,2084,해독주스
149794,A737030602,2084,해독주스
149795,A737030602,2084,해독주스
149796,A737030602,2084,해독주스
149797,A737030602,2084,해독주스
149798,A737030602,2084,해독주스
149799,A737030602,2084,해독주스
149800,A737030602,2084,해독주스
149827,B703028401,2084,해독주스
149828,B703028401,2084,해독주스
149829,B703028401,2084,해독주스
149830,B703028401,2084,해독주스
149831,B703028401,2084,해독주스
149832,B703028401,2084,해독주스
149833,B703028401,2084,해독주스
149834,B703031901,2084,해독주스
149835,B703031901,2084,해독주스
